Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"August, 2015","20,8  0,4 (1,96%)",21.8,19.0,20.4,20.4,20.8,20.2,20.8,20.26,96.1,410.0,8.0
"September, 2015","20,3  0,1 (0,5%)",21.6,18.8,20.2,20.3,20.3,20.2,20.3,20.22,90.5,100.0,2.0
"October, 2015","22,9  -0,5 (-2,14%)",25.0,21.8,23.4,24.5,24.5,22.9,22.9,23.12,10.02,7.63,176.0
"November, 2015","20,4  -0,1 (-0,49%)",21.9,19.1,20.5,20.4,20.5,20.0,20.4,20.37,89.2,500.0,10.0
"December, 2015","20,7  0 (0%)",22.3,19.5,20.7,20.7,20.9,20.7,20.7,20.7,92.0,2.94,61.0
"January, 2016","20,3  0,2 (1%)",21.5,18.7,20.1,20.2,20.3,20.2,20.3,20.22,92.9,4.67,94.000
"February, 2016","21,3  0 (0%)",22.7,19.9,21.3,0.0,21.3,21.3,21.3,21.3,97.4,670.0,14.0
"March, 2016","22,2  0 (0%)",23.7,20.7,22.2,22.2,22.2,22.2,22.2,22.2,10.16,1.02,23.0
"April, 2016","25,3  0,7 (2,85%)",26.3,22.9,24.6,25.0,25.3,24.9,25.3,25.16,11.37,3.11,78.0
"May, 2016","26,9  0,6 (2,28%)",28.6,25.0,26.3,26.9,26.9,26.9,26.9,26.9,12.2,50.0,1.0
"June, 2016","21,5  0,3 (1,42%)",22.6,19.8,21.2,21.5,21.5,21.5,21.5,21.5,12.13,3.97,85.0
"July, 2016","22,2  0,2 (0,91%)",23.5,20.5,22.0,22.0,22.2,21.8,22.2,22.1,12.59,7.7,170.0
"August, 2016","30,6  2 (6,99%)",30.6,26.6,28.6,28.6,30.6,28.5,30.6,30.4,17.72,62.39,1.897.000
