Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"March, 2012","13,2  -0,5 (-3,65%)",14.3,13.1,13.7,13.6,13.7,13.1,13.2,13.2,68.5,765.01,10.096.441
"April, 2012","17,1  0,1 (0,59%)",17.8,16.2,17.0,16.8,17.5,16.6,17.1,17.02,88.8,961.950,16.373.842
"May, 2012","13,4  -0,5 (-3,6%)",14.5,13.3,13.9,13.8,13.8,13.3,13.4,13.43,74.4,504.26,6.769.982
"June, 2012","12,1  0,1 (0,83%)",12.6,11.4,12.0,12.0,12.5,12.0,12.1,12.17,67.2,76.18,926.802
"July, 2012","11,7  0,1 (0,86%)",12.1,11.1,11.6,11.8,11.9,11.6,11.7,11.69,64.9,74.46,870.675
"August, 2012","9,9  0,1 (1,02%)",10.2,94.0,98.0,10.0,10.1,97.0,99.0,99.6,54.9,486.05,4.807.111
"September, 2012","7,9  -0,2 (-2,47%)",85.0,77.0,81.0,8.0,81.0,79.0,79.0,79.7,43.8,93.45,745.217
"October, 2012","6,6  -0,1 (-1,49%)",7.0,64.0,67.0,66.0,67.0,65.0,66.0,65.5,36.6,144.58,947.582
"November, 2012","6,1  -0,2 (-3,17%)",66.0,6.0,63.0,63.0,64.0,61.0,61.0,62.2,33.9,56.02,348.512
"December, 2012","8,3  0,3 (3,75%)",84.0,76.0,8.0,79.0,83.0,78.0,83.0,80.7,46.1,623.930,5.034.310
"January, 2013","10,4  0,4 (4%)",10.7,93.0,10.0,10.0,10.7,98.0,10.4,10.22,57.7,1.198.120,12.243.014
"February, 2013","11,3  0,7 (6,6%)",11.3,99.0,10.6,10.8,11.3,10.8,11.3,11.16,62.7,600.880,6.708.203
